"sample_date","location_id","lat","lon","target_name","ct_value"
2018-05-05,1,23.8,90.37,"target_0",32.0192998181846
2018-05-05,1,23.8,90.37,"target_1",26.0311483961054
2018-05-05,1,23.8,90.37,"target_1",26.1339566040973
2018-05-05,1,23.8,90.37,"target_2",32.6543537846504
2018-05-05,1,23.8,90.37,"target_2",32.7664071824829
2018-05-05,1,23.8,90.37,"target_3",NA
2018-05-05,1,23.8,90.37,"target_3",NA
2018-05-05,2,23.8,90.38,"target_0",35.057900417127
2018-05-05,2,23.8,90.38,"target_0",34.847568364205
2018-05-05,2,23.8,90.38,"target_0",35.1862211701862
2018-05-05,2,23.8,90.38,"target_0",34.0632326157496
2018-05-05,2,23.8,90.38,"target_0",NA
2018-05-05,2,23.8,90.38,"target_0",NA
2018-05-05,2,23.8,90.38,"target_1",NA
2018-05-05,2,23.8,90.38,"target_1",24.7312321219241
2018-05-05,2,23.8,90.38,"target_1",NA
2018-05-05,2,23.8,90.38,"target_2",NA
2018-05-05,2,23.8,90.38,"target_2",NA
2018-05-05,2,23.8,90.38,"target_2",NA
2018-05-05,2,23.8,90.38,"target_3",27.9043262016542
2018-05-05,2,23.8,90.38,"target_3",26.903284706697
2018-05-05,2,23.8,90.38,"target_3",27.6629832971156
2018-05-05,3,23.81,90.37,"target_0",NA
2018-05-05,3,23.81,90.37,"target_0",33.5576502726723
2018-05-05,3,23.81,90.37,"target_0",33.8522568283321
2018-05-05,3,23.81,90.37,"target_0",32.8753277014366
2018-05-05,3,23.81,90.37,"target_1",25.8413228059808
2018-05-05,3,23.81,90.37,"target_1",NA
2018-05-05,3,23.81,90.37,"target_2",33.0532921409316
2018-05-05,3,23.81,90.37,"target_2",31.636228639893
2018-05-05,3,23.81,90.37,"target_3",NA
2018-05-05,3,23.81,90.37,"target_3",27.2656981602844
2018-05-08,1,23.8,90.37,"target_0",NA
2018-05-08,1,23.8,90.37,"target_0",NA
2018-05-08,1,23.8,90.37,"target_0",32.147430845028
2018-05-08,1,23.8,90.37,"target_0",32.1603731815777
2018-05-08,1,23.8,90.37,"target_0",NA
2018-05-08,1,23.8,90.37,"target_0",NA
2018-05-08,1,23.8,90.37,"target_1",26.8291952333613
2018-05-08,1,23.8,90.37,"target_1",27.6915144643625
2018-05-08,1,23.8,90.37,"target_1",NA
2018-05-08,1,23.8,90.37,"target_2",NA
2018-05-08,1,23.8,90.37,"target_2",34.5049162937307
2018-05-08,1,23.8,90.37,"target_2",34.1380907969187
2018-05-08,1,23.8,90.37,"target_3",28.8040284876418
2018-05-08,1,23.8,90.37,"target_3",29.7412151270847
2018-05-08,1,23.8,90.37,"target_3",29.3780515436741
2018-05-08,2,23.8,90.38,"target_0",35.0023628463715
2018-05-08,2,23.8,90.38,"target_0",NA
2018-05-08,2,23.8,90.38,"target_0",33.9123571287466
2018-05-08,2,23.8,90.38,"target_0",34.3714820310586
2018-05-08,2,23.8,90.38,"target_0",34.2148897448114
2018-05-08,2,23.8,90.38,"target_0",33.5390305034348
2018-05-08,2,23.8,90.38,"target_1",23.9346994679824
2018-05-08,2,23.8,90.38,"target_1",23.8587489102118
2018-05-08,2,23.8,90.38,"target_1",24.7470983560972
2018-05-08,2,23.8,90.38,"target_2",NA
2018-05-08,2,23.8,90.38,"target_2",31.0397492741792
2018-05-08,2,23.8,90.38,"target_2",32.0504814079823
2018-05-08,2,23.8,90.38,"target_3",NA
2018-05-08,2,23.8,90.38,"target_3",26.2066077704749
2018-05-08,2,23.8,90.38,"target_3",27.0761362690476
2018-05-08,3,23.81,90.37,"target_0",33.9618390181807
2018-05-08,3,23.81,90.37,"target_0",NA
2018-05-08,3,23.81,90.37,"target_0",33.7529496734318
2018-05-08,3,23.81,90.37,"target_0",NA
2018-05-08,3,23.81,90.37,"target_1",NA
2018-05-08,3,23.81,90.37,"target_1",NA
2018-05-08,3,23.81,90.37,"target_2",32.6387285735313
2018-05-08,3,23.81,90.37,"target_2",NA
2018-05-08,3,23.81,90.37,"target_3",28.1756324237098
2018-05-08,3,23.81,90.37,"target_3",26.5266906990194
2018-05-10,1,23.8,90.37,"target_0",32.1257698761726
2018-05-10,1,23.8,90.37,"target_0",NA
2018-05-10,1,23.8,90.37,"target_1",24.9877611368879
2018-05-10,1,23.8,90.37,"target_2",31.5457577366802
2018-05-10,1,23.8,90.37,"target_3",26.9092993439458
2018-05-10,2,23.8,90.38,"target_0",34.3442171193653
2018-05-10,2,23.8,90.38,"target_0",NA
2018-05-10,2,23.8,90.38,"target_1",25.7503883945913
2018-05-10,2,23.8,90.38,"target_2",33.2066885051485
2018-05-10,2,23.8,90.38,"target_3",NA
2018-05-10,3,23.81,90.37,"target_0",32.7352488223359
2018-05-10,3,23.81,90.37,"target_0",NA
2018-05-10,3,23.81,90.37,"target_1",23.6608184998776
2018-05-10,3,23.81,90.37,"target_2",NA
2018-05-10,3,23.81,90.37,"target_3",NA
2018-05-11,1,23.8,90.37,"target_0",33.0435116855591
2018-05-11,1,23.8,90.37,"target_0",32.062502900901
2018-05-11,1,23.8,90.37,"target_1",26.8236345108303
2018-05-11,1,23.8,90.37,"target_2",NA
2018-05-11,1,23.8,90.37,"target_3",NA
2018-05-11,2,23.8,90.38,"target_0",34.3558614811006
2018-05-11,2,23.8,90.38,"target_0",33.7945757445435
2018-05-11,2,23.8,90.38,"target_1",NA
2018-05-11,2,23.8,90.38,"target_2",30.8259102897537
2018-05-11,2,23.8,90.38,"target_3",NA
2018-05-12,1,23.8,90.37,"target_0",NA
2018-05-12,1,23.8,90.37,"target_0",NA
2018-05-12,1,23.8,90.37,"target_0",32.6219513971764
2018-05-12,1,23.8,90.37,"target_0",31.8463117958703
2018-05-12,1,23.8,90.37,"target_1",26.6407806962373
2018-05-12,1,23.8,90.37,"target_1",NA
2018-05-12,1,23.8,90.37,"target_2",NA
2018-05-12,1,23.8,90.37,"target_2",32.0710788626428
2018-05-12,1,23.8,90.37,"target_3",NA
2018-05-12,1,23.8,90.37,"target_3",27.5376826017062
2018-05-12,2,23.8,90.38,"target_0",34.7577460057156
2018-05-12,2,23.8,90.38,"target_0",34.3069588577881
2018-05-12,2,23.8,90.38,"target_0",34.2427338486307
2018-05-12,2,23.8,90.38,"target_0",33.895091387736
2018-05-12,2,23.8,90.38,"target_0",34.7872528890991
2018-05-12,2,23.8,90.38,"target_0",NA
2018-05-12,2,23.8,90.38,"target_1",NA
2018-05-12,2,23.8,90.38,"target_1",24.9611652208783
2018-05-12,2,23.8,90.38,"target_1",NA
2018-05-12,2,23.8,90.38,"target_2",33.2043771907826
2018-05-12,2,23.8,90.38,"target_2",32.3157668470187
2018-05-12,2,23.8,90.38,"target_2",NA
2018-05-12,2,23.8,90.38,"target_3",28.2760643982188
2018-05-12,2,23.8,90.38,"target_3",27.4924914257566
2018-05-12,2,23.8,90.38,"target_3",27.5904951885981
2018-05-12,3,23.81,90.37,"target_0",33.6529780345178
2018-05-12,3,23.81,90.37,"target_0",NA
2018-05-12,3,23.81,90.37,"target_0",33.1976289561989
2018-05-12,3,23.81,90.37,"target_0",32.8902601456278
2018-05-12,3,23.81,90.37,"target_1",25.7612872628063
2018-05-12,3,23.81,90.37,"target_1",24.9124189097256
2018-05-12,3,23.81,90.37,"target_2",33.2075904326643
2018-05-12,3,23.81,90.37,"target_2",NA
2018-05-12,3,23.81,90.37,"target_3",28.7838096261217
2018-05-12,3,23.81,90.37,"target_3",NA
2018-05-15,1,23.8,90.37,"target_0",32.6924423073344
2018-05-15,1,23.8,90.37,"target_0",31.9529122011208
2018-05-15,1,23.8,90.37,"target_0",31.9582510686237
2018-05-15,1,23.8,90.37,"target_0",31.9805325650008
2018-05-15,1,23.8,90.37,"target_0",31.769642223262
2018-05-15,1,23.8,90.37,"target_0",32.088296857717
2018-05-15,1,23.8,90.37,"target_1",26.2650573939347
2018-05-15,1,23.8,90.37,"target_1",26.0373562791852
2018-05-15,1,23.8,90.37,"target_1",24.5267345999221
2018-05-15,1,23.8,90.37,"target_2",NA
2018-05-15,1,23.8,90.37,"target_2",32.6966604907511
2018-05-15,1,23.8,90.37,"target_2",NA
2018-05-15,1,23.8,90.37,"target_3",28.5958643072482
2018-05-15,1,23.8,90.37,"target_3",28.3443722903097
2018-05-15,1,23.8,90.37,"target_3",26.6759162822357
2018-05-15,2,23.8,90.38,"target_0",33.6468645979076
2018-05-15,2,23.8,90.38,"target_0",NA
2018-05-15,2,23.8,90.38,"target_0",33.6402561102025
2018-05-15,2,23.8,90.38,"target_0",33.9098849504777
2018-05-15,2,23.8,90.38,"target_0",NA
2018-05-15,2,23.8,90.38,"target_0",NA
2018-05-15,2,23.8,90.38,"target_1",26.7411593647985
2018-05-15,2,23.8,90.38,"target_1",25.5251332104044
2018-05-15,2,23.8,90.38,"target_1",NA
2018-05-15,2,23.8,90.38,"target_2",NA
2018-05-15,2,23.8,90.38,"target_2",NA
2018-05-15,2,23.8,90.38,"target_2",NA
2018-05-15,2,23.8,90.38,"target_3",29.4277094766468
2018-05-15,2,23.8,90.38,"target_3",NA
2018-05-15,2,23.8,90.38,"target_3",28.0504929882624
2018-05-15,3,23.81,90.37,"target_0",NA
2018-05-15,3,23.81,90.37,"target_0",33.4933448628571
2018-05-15,3,23.81,90.37,"target_0",32.7667882215274
2018-05-15,3,23.81,90.37,"target_0",33.1646719568249
2018-05-15,3,23.81,90.37,"target_1",NA
2018-05-15,3,23.81,90.37,"target_1",26.7660135819142
2018-05-15,3,23.81,90.37,"target_2",NA
2018-05-15,3,23.81,90.37,"target_2",34.5633889920449
2018-05-15,3,23.81,90.37,"target_3",28.0241630537823
2018-05-15,3,23.81,90.37,"target_3",30.0564970709374
2018-05-17,1,23.8,90.37,"target_0",32.0484363353018
2018-05-17,1,23.8,90.37,"target_0",32.351689757107
2018-05-17,1,23.8,90.37,"target_1",26.0747543345294
2018-05-17,1,23.8,90.37,"target_2",32.7237574102759
2018-05-17,1,23.8,90.37,"target_3",NA
2018-05-17,2,23.8,90.38,"target_0",NA
2018-05-17,2,23.8,90.38,"target_0",33.6991949173213
2018-05-17,2,23.8,90.38,"target_1",25.8126568390449
2018-05-17,2,23.8,90.38,"target_2",33.1886388982671
2018-05-17,2,23.8,90.38,"target_3",28.6009687335062
2018-05-17,3,23.81,90.37,"target_0",NA
2018-05-17,3,23.81,90.37,"target_0",NA
2018-05-17,3,23.81,90.37,"target_1",NA
2018-05-17,3,23.81,90.37,"target_2",32.8469696795184
2018-05-17,3,23.81,90.37,"target_3",NA
2018-05-18,1,23.8,90.37,"target_0",NA
2018-05-18,1,23.8,90.37,"target_0",NA
2018-05-18,1,23.8,90.37,"target_1",25.4459802558513
2018-05-18,1,23.8,90.37,"target_2",32.0442646084108
2018-05-18,1,23.8,90.37,"target_3",27.8646979137421
2018-05-18,2,23.8,90.38,"target_0",34.2530963009804
2018-05-18,2,23.8,90.38,"target_0",33.5031784256457
2018-05-18,2,23.8,90.38,"target_1",NA
2018-05-18,2,23.8,90.38,"target_2",33.2580936854705
2018-05-18,2,23.8,90.38,"target_3",28.7453979094535
2018-05-19,1,23.8,90.37,"target_0",32.4403574714594
2018-05-19,1,23.8,90.37,"target_0",NA
2018-05-19,1,23.8,90.37,"target_0",NA
2018-05-19,1,23.8,90.37,"target_0",31.8180080730293
2018-05-19,1,23.8,90.37,"target_1",26.7042746033184
2018-05-19,1,23.8,90.37,"target_1",25.810986202724
2018-05-19,1,23.8,90.37,"target_2",NA
2018-05-19,1,23.8,90.37,"target_2",32.4240241902244
2018-05-19,1,23.8,90.37,"target_3",29.3174796630977
2018-05-19,1,23.8,90.37,"target_3",28.3275955139926
2018-05-19,2,23.8,90.38,"target_0",32.9170917426667
2018-05-19,2,23.8,90.38,"target_0",NA
2018-05-19,2,23.8,90.38,"target_0",33.6055311745235
2018-05-19,2,23.8,90.38,"target_0",NA
2018-05-19,2,23.8,90.38,"target_0",NA
2018-05-19,2,23.8,90.38,"target_0",NA
2018-05-19,2,23.8,90.38,"target_1",24.9718860108675
2018-05-19,2,23.8,90.38,"target_1",NA
2018-05-19,2,23.8,90.38,"target_1",NA
2018-05-19,2,23.8,90.38,"target_2",NA
2018-05-19,2,23.8,90.38,"target_2",31.8904024306458
2018-05-19,2,23.8,90.38,"target_2",31.6816329872525
2018-05-19,2,23.8,90.38,"target_3",27.8496751419421
2018-05-19,2,23.8,90.38,"target_3",NA
2018-05-19,2,23.8,90.38,"target_3",27.3221176220887
2018-05-19,3,23.81,90.37,"target_0",NA
2018-05-19,3,23.81,90.37,"target_0",32.5188725447883
2018-05-19,3,23.81,90.37,"target_0",32.8919351898733
2018-05-19,3,23.81,90.37,"target_0",NA
2018-05-19,3,23.81,90.37,"target_1",24.8610742572865
2018-05-19,3,23.81,90.37,"target_1",24.5306735479092
2018-05-19,3,23.81,90.37,"target_2",32.198015072317
2018-05-19,3,23.81,90.37,"target_2",31.7773804746977
2018-05-19,3,23.81,90.37,"target_3",NA
2018-05-19,3,23.81,90.37,"target_3",NA
2018-05-22,1,23.8,90.37,"target_0",32.3663850300051
2018-05-22,1,23.8,90.37,"target_0",32.320447339986
2018-05-22,1,23.8,90.37,"target_0",32.2976642815412
2018-05-22,1,23.8,90.37,"target_0",NA
2018-05-22,1,23.8,90.37,"target_0",31.7003340715429
2018-05-22,1,23.8,90.37,"target_0",31.9059325833539
2018-05-22,1,23.8,90.37,"target_1",25.8214296624595
2018-05-22,1,23.8,90.37,"target_1",NA
2018-05-22,1,23.8,90.37,"target_1",26.4682350744728
2018-05-22,1,23.8,90.37,"target_2",32.3966591280481
2018-05-22,1,23.8,90.37,"target_2",30.9254575450537
2018-05-22,1,23.8,90.37,"target_2",NA
2018-05-22,1,23.8,90.37,"target_3",NA
2018-05-22,1,23.8,90.37,"target_3",26.9325706250728
2018-05-22,1,23.8,90.37,"target_3",NA
2018-05-22,2,23.8,90.38,"target_0",33.5887994982087
2018-05-22,2,23.8,90.38,"target_0",32.8222832070841
2018-05-22,2,23.8,90.38,"target_0",32.9636098688784
2018-05-22,2,23.8,90.38,"target_0",33.2854658271102
2018-05-22,2,23.8,90.38,"target_0",33.031037563195
2018-05-22,2,23.8,90.38,"target_0",32.4121991093611
2018-05-22,2,23.8,90.38,"target_1",25.395973025923
2018-05-22,2,23.8,90.38,"target_1",25.2053969033148
2018-05-22,2,23.8,90.38,"target_1",25.6414416590635
2018-05-22,2,23.8,90.38,"target_2",NA
2018-05-22,2,23.8,90.38,"target_2",NA
2018-05-22,2,23.8,90.38,"target_2",32.8346135712177
2018-05-22,2,23.8,90.38,"target_3",28.4260636405571
2018-05-22,2,23.8,90.38,"target_3",NA
2018-05-22,2,23.8,90.38,"target_3",28.6771109873448
2018-05-22,3,23.81,90.37,"target_0",32.6249726015305
2018-05-22,3,23.81,90.37,"target_0",32.8111386978637
2018-05-22,3,23.81,90.37,"target_0",NA
2018-05-22,3,23.81,90.37,"target_0",32.2962486827266
2018-05-22,3,23.81,90.37,"target_1",24.2113459118427
2018-05-22,3,23.81,90.37,"target_1",25.2509748633129
2018-05-22,3,23.81,90.37,"target_2",NA
2018-05-22,3,23.81,90.37,"target_2",32.7200977849538
2018-05-22,3,23.81,90.37,"target_3",NA
2018-05-22,3,23.81,90.37,"target_3",NA
2018-05-24,1,23.8,90.37,"target_0",NA
2018-05-24,1,23.8,90.37,"target_0",31.4980539168992
2018-05-24,1,23.8,90.37,"target_1",NA
2018-05-24,1,23.8,90.37,"target_2",30.5829203677198
2018-05-24,1,23.8,90.37,"target_3",26.6866021456548
2018-05-24,2,23.8,90.38,"target_0",32.4050753458157
2018-05-24,2,23.8,90.38,"target_0",33.880109707815
2018-05-24,2,23.8,90.38,"target_1",24.3920195622881
2018-05-24,2,23.8,90.38,"target_2",31.484643680397
2018-05-24,2,23.8,90.38,"target_3",27.4901225673718
2018-05-24,3,23.81,90.37,"target_0",32.3281032895754
2018-05-24,3,23.81,90.37,"target_0",NA
2018-05-24,3,23.81,90.37,"target_1",24.9893769996028
2018-05-24,3,23.81,90.37,"target_2",32.3981348471758
2018-05-24,3,23.81,90.37,"target_3",NA
2018-05-25,1,23.8,90.37,"target_0",31.6353349006157
2018-05-25,1,23.8,90.37,"target_0",31.6355727499892
2018-05-25,1,23.8,90.37,"target_1",26.1929864324166
2018-05-25,1,23.8,90.37,"target_2",32.7158603139093
2018-05-25,1,23.8,90.37,"target_3",29.1024276895512
2018-05-25,2,23.8,90.38,"target_0",NA
2018-05-25,2,23.8,90.38,"target_0",32.84350327129
2018-05-25,2,23.8,90.38,"target_1",24.4511173562743
2018-05-25,2,23.8,90.38,"target_2",NA
2018-05-25,2,23.8,90.38,"target_3",27.5959325285934
2018-05-26,1,23.8,90.37,"target_0",NA
2018-05-26,1,23.8,90.37,"target_0",31.4837546038039
2018-05-26,1,23.8,90.37,"target_0",31.8218140448278
2018-05-26,1,23.8,90.37,"target_0",32.2619807445081
2018-05-26,1,23.8,90.37,"target_1",25.8298125369553
2018-05-26,1,23.8,90.37,"target_1",25.4414469973298
2018-05-26,1,23.8,90.37,"target_2",NA
2018-05-26,1,23.8,90.37,"target_2",31.9413958200857
2018-05-26,1,23.8,90.37,"target_3",NA
2018-05-26,1,23.8,90.37,"target_3",NA
2018-05-26,2,23.8,90.38,"target_0",NA
2018-05-26,2,23.8,90.38,"target_0",NA
2018-05-26,2,23.8,90.38,"target_0",33.3669800351147
2018-05-26,2,23.8,90.38,"target_0",NA
2018-05-26,2,23.8,90.38,"target_0",NA
2018-05-26,2,23.8,90.38,"target_0",32.8398081783171
2018-05-26,2,23.8,90.38,"target_1",25.4726636301796
2018-05-26,2,23.8,90.38,"target_1",NA
2018-05-26,2,23.8,90.38,"target_1",23.8257166793104
2018-05-26,2,23.8,90.38,"target_2",NA
2018-05-26,2,23.8,90.38,"target_2",NA
2018-05-26,2,23.8,90.38,"target_2",30.8438800825987
2018-05-26,2,23.8,90.38,"target_3",28.6930353088619
2018-05-26,2,23.8,90.38,"target_3",NA
2018-05-26,2,23.8,90.38,"target_3",26.9965952817255
2018-05-26,3,23.81,90.37,"target_0",NA
2018-05-26,3,23.81,90.37,"target_0",32.2006254535136
2018-05-26,3,23.81,90.37,"target_0",NA
2018-05-26,3,23.81,90.37,"target_0",32.2582516501461
2018-05-26,3,23.81,90.37,"target_1",25.2684643935313
2018-05-26,3,23.81,90.37,"target_1",24.6977658700029
2018-05-26,3,23.81,90.37,"target_2",32.7503543055678
2018-05-26,3,23.81,90.37,"target_2",32.0353466062603
2018-05-26,3,23.81,90.37,"target_3",NA
2018-05-26,3,23.81,90.37,"target_3",28.3593836045322
2018-05-29,1,23.8,90.37,"target_0",31.5951956033551
2018-05-29,1,23.8,90.37,"target_0",31.77338079393
2018-05-29,1,23.8,90.37,"target_0",31.4218387259989
2018-05-29,1,23.8,90.37,"target_0",31.804773261919
2018-05-29,1,23.8,90.37,"target_1",25.0494362329356
2018-05-29,1,23.8,90.37,"target_1",27.855482856185
2018-05-29,1,23.8,90.37,"target_2",31.4874412969603
2018-05-29,1,23.8,90.37,"target_2",NA
2018-05-29,1,23.8,90.37,"target_3",28.0658616040719
2018-05-29,1,23.8,90.37,"target_3",NA
2018-05-29,2,23.8,90.38,"target_0",NA
2018-05-29,2,23.8,90.38,"target_0",32.6033400681396
2018-05-29,2,23.8,90.38,"target_1",25.193413610834
2018-05-29,2,23.8,90.38,"target_2",32.078612723184
2018-05-29,2,23.8,90.38,"target_3",28.5411859072948
2018-05-29,3,23.81,90.37,"target_0",NA
2018-05-29,3,23.81,90.37,"target_0",32.3751486769554
2018-05-29,3,23.81,90.37,"target_1",NA
2018-05-29,3,23.81,90.37,"target_2",NA
2018-05-29,3,23.81,90.37,"target_3",NA
2018-06-02,1,23.8,90.37,"target_0",30.9033100362181
2018-06-02,1,23.8,90.37,"target_0",31.2118628292095
2018-06-02,1,23.8,90.37,"target_0",NA
2018-06-02,1,23.8,90.37,"target_0",31.2703903337151
2018-06-02,1,23.8,90.37,"target_1",NA
2018-06-02,1,23.8,90.37,"target_1",25.7063607334892
2018-06-02,1,23.8,90.37,"target_2",32.799042965127
2018-06-02,1,23.8,90.37,"target_2",NA
2018-06-02,1,23.8,90.37,"target_3",NA
2018-06-02,1,23.8,90.37,"target_3",29.0284100928523
2018-06-02,2,23.8,90.38,"target_0",31.6066909574058
2018-06-02,2,23.8,90.38,"target_0",31.9380642953966
2018-06-02,2,23.8,90.38,"target_0",NA
2018-06-02,2,23.8,90.38,"target_0",33.1663266553277
2018-06-02,2,23.8,90.38,"target_0",32.4390122316759
2018-06-02,2,23.8,90.38,"target_0",NA
2018-06-02,2,23.8,90.38,"target_1",25.0339188612679
2018-06-02,2,23.8,90.38,"target_1",23.9371528006669
2018-06-02,2,23.8,90.38,"target_1",NA
2018-06-02,2,23.8,90.38,"target_2",NA
2018-06-02,2,23.8,90.38,"target_2",30.6347639293619
2018-06-02,2,23.8,90.38,"target_2",30.4971120234592
2018-06-02,2,23.8,90.38,"target_3",28.5527407751667
2018-06-02,2,23.8,90.38,"target_3",27.4140298021981
2018-06-02,2,23.8,90.38,"target_3",NA
2018-06-02,3,23.81,90.37,"target_0",31.7242720749043
2018-06-02,3,23.81,90.37,"target_0",32.0433627353034
2018-06-02,3,23.81,90.37,"target_0",30.9223730617099
2018-06-02,3,23.81,90.37,"target_0",NA
2018-06-02,3,23.81,90.37,"target_1",NA
2018-06-02,3,23.81,90.37,"target_1",23.6825680849047
2018-06-02,3,23.81,90.37,"target_2",NA
2018-06-02,3,23.81,90.37,"target_2",30.7519827490127
2018-06-02,3,23.81,90.37,"target_3",28.7367677184589
2018-06-02,3,23.81,90.37,"target_3",27.4849070572362
2018-06-05,1,23.8,90.37,"target_0",NA
2018-06-05,1,23.8,90.37,"target_0",31.4314113635476
2018-06-05,1,23.8,90.37,"target_0",31.7918938142076
2018-06-05,1,23.8,90.37,"target_0",30.9390350367182
2018-06-05,1,23.8,90.37,"target_0",NA
2018-06-05,1,23.8,90.37,"target_0",31.4543918107931
2018-06-05,1,23.8,90.37,"target_1",24.0382527812336
2018-06-05,1,23.8,90.37,"target_1",NA
2018-06-05,1,23.8,90.37,"target_1",NA
2018-06-05,1,23.8,90.37,"target_2",30.2859828847285
2018-06-05,1,23.8,90.37,"target_2",32.4862536855253
2018-06-05,1,23.8,90.37,"target_2",32.1877050042967
2018-06-05,1,23.8,90.37,"target_3",NA
2018-06-05,1,23.8,90.37,"target_3",29.8118752910241
2018-06-05,1,23.8,90.37,"target_3",NA
2018-06-05,2,23.8,90.38,"target_0",32.1391323275103
2018-06-05,2,23.8,90.38,"target_0",31.4359075082474
2018-06-05,2,23.8,90.38,"target_0",31.3722634263903
2018-06-05,2,23.8,90.38,"target_0",32.2346458002606
2018-06-05,2,23.8,90.38,"target_0",NA
2018-06-05,2,23.8,90.38,"target_0",NA
2018-06-05,2,23.8,90.38,"target_1",24.6240873295067
2018-06-05,2,23.8,90.38,"target_1",24.2447269329771
2018-06-05,2,23.8,90.38,"target_1",NA
2018-06-05,2,23.8,90.38,"target_2",31.1724233101767
2018-06-05,2,23.8,90.38,"target_2",30.7887695398618
2018-06-05,2,23.8,90.38,"target_2",31.2771961787718
2018-06-05,2,23.8,90.38,"target_3",28.2563866481706
2018-06-05,2,23.8,90.38,"target_3",27.8611011589365
2018-06-05,2,23.8,90.38,"target_3",NA
2018-06-05,3,23.81,90.37,"target_0",32.4136363038866
2018-06-05,3,23.81,90.37,"target_0",NA
2018-06-05,3,23.81,90.37,"target_0",31.5929774702294
2018-06-05,3,23.81,90.37,"target_0",32.138624198249
2018-06-05,3,23.81,90.37,"target_1",23.3529756972739
2018-06-05,3,23.81,90.37,"target_1",24.8287942978997
2018-06-05,3,23.81,90.37,"target_2",30.3215068533733
2018-06-05,3,23.81,90.37,"target_2",32.1565136371714
2018-06-05,3,23.81,90.37,"target_3",27.2332856182624
2018-06-05,3,23.81,90.37,"target_3",NA
2018-06-07,1,23.8,90.37,"target_0",NA
2018-06-07,1,23.8,90.37,"target_0",NA
2018-06-07,1,23.8,90.37,"target_1",26.9263194701989
2018-06-07,1,23.8,90.37,"target_2",NA
2018-06-07,1,23.8,90.37,"target_3",30.7206252428927
2018-06-07,2,23.8,90.38,"target_0",NA
2018-06-07,2,23.8,90.38,"target_0",NA
2018-06-07,2,23.8,90.38,"target_1",NA
2018-06-07,2,23.8,90.38,"target_2",NA
2018-06-07,2,23.8,90.38,"target_3",27.7899776611055
2018-06-07,3,23.81,90.37,"target_0",NA
2018-06-07,3,23.81,90.37,"target_0",32.4248007595408
2018-06-07,3,23.81,90.37,"target_1",NA
2018-06-07,3,23.81,90.37,"target_2",30.9289132246937
2018-06-07,3,23.81,90.37,"target_3",NA
2018-06-08,1,23.8,90.37,"target_0",NA
2018-06-08,1,23.8,90.37,"target_0",30.2851167091476
2018-06-08,1,23.8,90.37,"target_1",NA
2018-06-08,1,23.8,90.37,"target_2",NA
2018-06-08,1,23.8,90.37,"target_3",30.4501778383643
2018-06-08,2,23.8,90.38,"target_0",NA
2018-06-08,2,23.8,90.38,"target_0",NA
2018-06-08,2,23.8,90.38,"target_1",24.1381163210464
2018-06-08,2,23.8,90.38,"target_2",30.5248760752128
2018-06-08,2,23.8,90.38,"target_3",27.8762314243061
2018-06-09,1,23.8,90.37,"target_0",NA
2018-06-09,1,23.8,90.37,"target_0",NA
2018-06-09,1,23.8,90.37,"target_0",29.9648487041656
2018-06-09,1,23.8,90.37,"target_0",32.3944036598837
2018-06-09,1,23.8,90.37,"target_1",NA
2018-06-09,1,23.8,90.37,"target_1",NA
2018-06-09,1,23.8,90.37,"target_2",32.0251450670412
2018-06-09,1,23.8,90.37,"target_2",NA
2018-06-09,1,23.8,90.37,"target_3",29.6454550772343
2018-06-09,1,23.8,90.37,"target_3",27.8705588290414
2018-06-09,2,23.8,90.38,"target_0",30.544451442474
